Id,mean_exam_points
11272,55.94085650886434
11273,64.50763785784959
11274,52.052175873218935
11275,61.27423511690259
11276,64.75354060765896
11277,51.15012044075118
11278,40.06066663447008
11279,55.045811707810586
11280,84.86037722530644
11281,57.511425977178824
11282,55.30909931980508
11283,59.380742767145755
11284,55.00906137818659
11285,51.67036987780575
11286,61.221295293557745
11287,58.46499845505119
11288,84.86037722530644
11289,70.2859006030657
11290,60.06614362960874
11291,63.74954609300885
11292,54.35377243479131
11293,52.023174749021045
11294,79.3642140425965
11295,88.21784693936023
11296,74.60358213168286
11297,84.86037722530644
11298,51.67036987780575
11299,61.27423511690259
11300,58.187763543328714
11301,60.746902373625055
11302,56.321693119825646
11303,51.91251343586878
11304,82.42508051455322
11305,45.02260106433258
11306,58.28327506384812
11307,52.118686269540454
11308,56.350496881648276
11309,40.40189409936641
11310,64.22586143111583
11311,55.59817480737721
11312,55.924568605006854
11313,55.83585428958722
11314,55.924568605006854
11315,51.15012044075118
11316,88.65586965543199
11317,82.70851985864128
11318,56.350496881648276
11319,55.22703137337019
11320,52.023174749021045
11321,56.350496881648276
11322,79.74821157960784
11323,55.9912273322785
11324,55.687334155182555
11325,74.44161596114365
11326,89.39239118390236
11327,58.88191553508511
11328,55.31923884829859
11329,55.00906137818659
11330,70.52412805043602
11331,69.70546414409586
11332,76.71758658882628
11333,69.55176250445153
11334,65.00577687334174
11335,54.12135073399356
11336,58.393410663943385
11337,60.06614362960874
11338,59.257347526033975
11339,69.36847485167517
11340,59.975275120190545
11341,51.15012044075118
11342,89.66296187160208
11343,61.07418577289727
11344,65.15766188667567
11345,51.15012044075118
11346,85.06627515931994
11347,59.975275120190545
11348,58.393410663943385
11349,54.75397610489591
11350,84.6656064059701
11351,55.30909931980508
11352,56.350496881648276
11353,59.95094591068963
11354,59.56707425941637
11355,51.15012044075118
11356,69.74647241211304
11357,61.69757195441196
11358,89.66296187160208
11359,70.84675092776412
11360,83.47790995416302
11361,62.56631991036958
11362,56.28596528964779
11363,84.67642582017551
11364,85.36914530084108
11365,84.77364892949382
11366,57.41299838304447
11367,52.118686269540454
11368,61.69757195441196
11369,63.70814712201474
11370,84.91969901958468
11371,82.66624944359201
11372,56.682339810778565
11373,55.31923884829859
11374,90.35070914104965
11375,59.879763599671136
11376,84.49288579051215
11377,79.3642140425965
11378,55.31923884829859
11379,51.67036987780575
11380,84.53039708342469
11381,79.95350533191046
11382,59.58567282925732
11383,61.27423511690259
11384,59.160903328913
11385,53.95133425252626
11386,72.67101831611546
11387,71.09538068637146
11388,54.736013446074594
11389,89.39239118390236
11390,53.976917164702506
11391,89.31797109245404
11392,70.20851715021385
11393,55.077925370322646
11394,68.28425633728546
11395,79.66845572574195
11396,64.99556626637606
11397,54.75397610489591
11398,54.06881738056465
11399,58.88191553508511
11400,63.235520245242235
11401,84.59413297289913
11402,91.83834440675012
11403,70.42520874173795
11404,61.27423511690259
11405,55.21358779928567
11406,70.21636539472976
11407,56.350496881648276
11408,84.77364892949382
11409,68.7460966924885
11410,68.75076353414778
11411,80.49430889978413
11412,63.683035696687334
11413,79.3642140425965
11414,54.66443590460152
11415,84.77364892949382
11416,59.1278150605191
11417,49.585103022719515
11418,88.10438158125277
11419,67.47495263582815
11420,54.75397610489591
11421,68.37976785780485
11422,63.8722845598578
11423,55.924568605006854
11424,71.09538068637146
11425,44.881545413611406
11426,59.65421212823377
11427,70.20851715021385
11428,54.04610034625843
11429,62.56631991036958
11430,59.326353118132445
11431,51.15012044075118
11432,69.17466528362564
11433,61.2354322205028
11434,63.654034572489444
11435,65.850448119782
11436,81.08360018909809
11437,65.19885429545508
11438,79.95350533191046
11439,55.00906137818659
11440,45.207771705472595
11441,61.7508760457447
11442,48.31525967832765
11443,55.94085650886434
11444,64.50998536446714
11445,59.02175120097354
11446,61.27423511690259
11447,79.16944322326016
11448,39.840897451581384
11449,84.86037722530644
11450,51.15012044075118
11451,79.95350533191046
11452,74.884372338269
11453,74.60358213168286
11454,81.08360018909809
11455,56.350496881648276
11456,45.02260106433258
11457,58.779527525703934
11458,55.924568605006854
11459,45.207771705472595
11460,73.49264984317607
11461,55.924568605006854
11462,72.32616556103352
11463,56.350496881648276
11464,69.18463156057017
11465,56.99692676128233
11466,70.2859006030657
11467,86.83508941079094
11468,84.67642582017551
11469,89.31797109245404
11470,68.31325746148335
11471,59.1278150605191
11472,72.32616556103352
11473,55.94085650886434
11474,56.350496881648276
11475,59.56707425941637
11476,55.370372410717685
11477,70.84675092776412
11478,55.077925370322646
11479,54.12135073399356
11480,55.749691817027184
11481,54.66443590460152
11482,54.00890740858865
11483,51.15012044075118
11484,73.98475912666932
11485,55.370372410717685
11486,51.67036987780575
11487,55.66771976572705
11488,70.4903271730832
11489,79.3642140425965
11490,56.350496881648276
11491,59.65421212823377
11492,59.31016479415939
11493,45.37875491990627
11494,48.31525967832765
11495,68.02197949804484
11496,76.83655011232895
11497,54.04610034625843
11498,84.19128228270584
11499,62.41203982427798
11500,84.67642582017551
11501,83.82027537439848
11502,68.71540843845285
11503,59.975275120190545
11504,57.86829801153637
11505,70.01488912891358
11506,51.881558372555176
11507,60.02810931834989
11508,63.42709169655164
11509,59.10981480552558
11510,52.118686269540454
11511,51.20223218599799
11512,84.86037722530644
11513,80.93352534158953
11514,51.98416035049369
11515,78.62613182272258
11516,55.1519204835358
11517,72.5745769218999
11518,79.3642140425965
11519,73.98475912666932
11520,55.94085650886434
11521,59.65421212823377
11522,53.78470732887745
11523,86.15921124339377
11524,55.28304039111021
11525,51.15012044075118
11526,82.42508051455322
11527,59.0013809093869
11528,58.46499845505119
11529,51.15012044075118
11530,70.2859006030657
11531,86.60097379073
11532,54.04610034625843
11533,39.145267441747436
11534,74.36300389437545
11535,51.15012044075118
11536,64.45791269856495
11537,84.50076442957858
11538,66.49179973420654
11539,55.045811707810586
11540,72.00141494967278
11541,60.02810931834989
11542,54.75397610489591
11543,63.04648022867038
11544,84.2569963217832
11545,51.15012044075118
11546,81.86338780439888
11547,58.393410663943385
11548,50.278556753361016
11549,59.160903328913
11550,82.21203043433476
11551,64.18892237251038
11552,91.4103362673892
11553,55.077925370322646
11554,51.15012044075118
11555,83.9959367649954
11556,52.023174749021045
11557,70.83308338425289
11558,69.34818685235463
11559,78.85433943770794
11560,59.947756607195885
11561,84.77364892949382
11562,59.65421212823377
11563,55.28304039111021
11564,68.48438224651963
11565,72.09114878874014
11566,59.356371695871545
11567,64.8013069889055
11568,53.15444005187252
11569,88.38597714999429
11570,69.77634949419011
11571,59.558700607714364
11572,54.05391581274832
11573,68.28425633728546
11574,79.3642140425965
11575,59.947180438496865
11576,59.56707425941637
11577,69.42931277965808
11578,54.6754201083423
11579,57.30155491406496
11580,58.393410663943385
11581,79.3642140425965
11582,60.13001849610517
11583,79.6302726549967
11584,63.654034572489444
11585,77.02972040380203
11586,82.30917353960292
11587,53.77806451978163
11588,63.654034572489444
11589,61.27423511690259
11590,84.58077735033504
11591,54.75397610489591
11592,60.27187892269181
11593,62.74171157502657
11594,89.66296187160208
11595,45.02260106433258
11596,46.154931655012525
11597,61.221295293557745
11598,55.00906137818659
11599,54.00890740858865
11600,81.55796205297524
11601,55.077925370322646
11602,55.00906137818659
11603,55.00906137818659
11604,55.924568605006854
11605,84.77364892949382
11606,54.12135073399356
11607,59.947756607195885
11608,88.65586965543199
11609,51.15012044075118
11610,54.867559683060435
11611,53.14729028513786
11612,59.65421212823377
11613,59.56707425941637
11614,74.884372338269
11615,51.15012044075118
11616,66.48787919873112
11617,59.56707425941637
11618,73.67055423677024
11619,85.88632674347853
11620,55.28304039111021
11621,55.00906137818659
11622,59.160903328913
11623,55.370372410717685
11624,55.31923884829859
11625,54.12135073399356
11626,84.86037722530644
11627,84.86037722530644
11628,68.02197949804484
11629,75.93688774732082
11630,89.24639381556125
11631,75.82342165040988
11632,64.50998536446714
11633,53.68546680270778
11634,59.257347526033975
11635,58.899064615405315
11636,60.989299546780266
11637,39.840897451581384
11638,59.10981480552558
11639,84.31498017808575
11640,83.23008801861573
11641,61.07418577289727
11642,61.27423511690259
11643,69.40611478973003
11644,79.3642140425965
11645,40.960473308289444
11646,75.10038829160429
11647,74.60358213168286
11648,69.04956495045596
11649,59.40291245861923
11650,63.51173553483749
11651,85.88632674347853
11652,55.28304039111021
11653,61.21609852032729
11654,45.02260106433258
11655,84.86037722530644
11656,82.30917353960292
11657,55.00906137818659
11658,84.67532955025098
11659,56.99692676128233
11660,60.27187892269181
11661,51.48202306154463
11662,88.55864654611368
11663,58.05371667019248
11664,59.054737703196366
11665,55.63407152855062
11666,49.585103022719515
11667,66.8061634301729
11668,83.85436579693987
11669,59.547882506826156
11670,54.04610034625843
11671,61.27423511690259
11672,88.10438158125277
11673,70.2859006030657
11674,79.3642140425965
11675,70.51454176682053
11676,73.73625554668055
11677,69.61495523135086
11678,75.10038829160429
11679,70.4903271730832
11680,48.31525967832765
11681,71.23414662193011
11682,84.67642582017551
11683,51.15012044075118
11684,70.00192319945732
11685,45.207771705472595
11686,59.56707425941637
11687,85.48570465771226
11688,79.16944322326016
11689,70.23172833229768
11690,86.45583597394243
11691,55.94085650886434
11692,63.654034572489444
11693,80.49430889978413
11694,51.15012044075118
11695,70.2859006030657
11696,54.04610034625843
11697,54.85255055598537
11698,56.350496881648276
11699,70.4903271730832
11700,63.8722845598578
11701,78.85481186340544
11702,60.27187892269181
11703,44.881545413611406
11704,61.7508760457447
11705,54.75397610489591
11706,57.780493052258905
11707,82.90736974750665
11708,61.26443334470069
11709,51.15012044075118
11710,85.4883725403344
11711,79.95350533191046
11712,59.356371695871545
11713,62.56631991036958
11714,63.235520245242235
11715,84.19128228270584
11716,70.2859006030657
11717,57.41299838304447
11718,83.82027537439848
11719,68.99234399291285
11720,49.585103022719515
11721,74.60358213168286
11722,72.6693251475936
11723,79.3642140425965
11724,59.49565953146208
11725,55.077925370322646
11726,84.91576997741123
11727,59.43713843377516
11728,63.8545584371156
11729,55.94085650886434
11730,55.370372410717685
11731,55.370372410717685
11732,63.235520245242235
11733,55.31923884829859
11734,51.67036987780575
11735,69.93694380938172
11736,45.31371306963513
11737,83.9959367649954
11738,63.683035696687334
11739,55.28304039111021
11740,63.654034572489444
11741,58.393410663943385
11742,49.585103022719515
11743,84.77364892949382
11744,60.13001849610517
11745,54.06881738056465
11746,69.61495523135086
11747,54.75397610489591
11748,55.31923884829859
11749,84.86037722530644
11750,55.370372410717685
11751,65.47249998103551
11752,84.2569963217832
11753,65.15766188667567
11754,57.384813088135914
11755,54.64326637323174
11756,55.9912273322785
11757,52.118686269540454
11758,55.924568605006854
11759,58.13892054703624
11760,64.98513142194683
11761,62.543808219756706
11762,60.106318953380914
11763,68.28425633728546
11764,52.023174749021045
11765,60.17981513252581
11766,54.75397610489591
11767,79.95350533191046
11768,79.85089948548078
11769,84.77364892949382
11770,52.118686269540454
11771,56.350496881648276
11772,70.2859006030657
11773,58.069852486058096
11774,55.94085650886434
11775,60.746902373625055
11776,70.84675092776412
11777,55.60507040435273
11778,70.33887998939701
11779,80.32739109274162
11780,54.04610034625843
11781,58.45122828926716
11782,51.48202306154463
11783,76.30089366805585
11784,54.04610034625843
11785,81.2140760870978
11786,60.06614362960874
11787,55.077925370322646
11788,54.04610034625843
11789,59.56707425941637
11790,83.82027537439848
11791,58.28327506384812
11792,76.81655719932935
11793,77.30907580788833
11794,72.47407573918285
11795,54.95206325524982
11796,86.96085223755462
11797,79.3642140425965
11798,65.18112817271287
11799,54.64326637323174
11800,89.62263977816518
11801,56.350496881648276
11802,63.235520245242235
11803,55.077925370322646
11804,55.749691817027184
11805,61.27423511690259
11806,89.31797109245404
11807,55.59817480737721
11808,51.15012044075118
11809,55.30909931980508
11810,45.40922459015454
11811,59.88224360959152
11812,72.32616556103352
11813,56.23915555551062
11814,62.98181117775665
11815,55.41272064590359
11816,71.87994296965543
11817,88.55864654611368
11818,55.04439960243336
11819,59.56707425941637
11820,70.16890939136502
11821,62.74171157502657
11822,71.09538068637146
11823,61.69757195441196
11824,60.17981513252581
11825,69.34818685235463
11826,66.67307122378642
11827,90.58752485836811
11828,59.257347526033975
11829,70.70634312641849
11830,84.23489533641464
11831,55.94085650886434
11832,82.30917353960292
11833,55.94085650886434
11834,86.10504990443994
11835,63.74954609300885
11836,56.350496881648276
11837,59.10981480552558
11838,54.736013446074594
11839,74.55886248155193
11840,60.17981513252581
11841,59.396643913735076
11842,84.86037722530644
11843,59.95094591068963
11844,86.53269036192196
11845,69.17466528362564
11846,55.370372410717685
11847,64.60549688498654
11848,61.08547008868071
11849,55.9912273322785
11850,79.98548246306896
11851,48.31525967832765
11852,63.9548096711809
11853,56.350496881648276
11854,51.67036987780575
11855,61.24887579458732
11856,61.31738647177171
11857,88.2727645569436
11858,60.106318953380914
11859,57.50175036955748
11860,61.27423511690259
11861,69.66996456912975
11862,57.30155491406496
11863,65.19885429545508
11864,73.1727282605656
11865,70.70634312641849
11866,48.31525967832765
11867,55.97518567832877
11868,85.48570465771226
11869,59.53895739537958
